4.897482932599214189e-01 1.927005893411327664e-01 1.536526078876804258e-01 7.389961546987675600e-01 5.088385056411360630e+00 2.243453560438912930e+01 9.726358570317401586e-01
6.667144795812891545e-01 2.741887502305176971e-01 1.103712397055711392e-01 5.845693832103500132e-01 3.257050888881267703e+00 4.615004762829504870e+01 9.830960201611149696e-01
6.244044830747413899e-01 1.927924869395374330e-01 1.929120788636784489e-01 6.934821531156444285e-01 4.138305853356726516e+00 4.318123131043082452e+01 9.692361299466857316e-01
4.870053848080313497e-01 1.576643763599996917e-01 1.980053048718463660e-01 5.902317229012941091e-01 3.283434137414575460e+00 1.388069371217358317e+01 9.877405870363799023e-01
3.132640810032693013e-01 1.358303928797718330e-01 6.628083238557710977e-02 5.456644216760405675e-01 3.583566087001205602e+00 4.016230425474020649e+01 9.667995043779332720e-01
6.486434499781009722e-01 1.542284099655004681e-01 1.115524643022478141e-01 5.388323614300121189e-01 5.303885497953857886e+00 2.488650656545874540e+01 9.784892469027159922e-01
5.784361196732441535e-01 3.008658902140884384e-01 1.926242306390948400e-01 5.294807335554818639e-01 4.574285503954792276e+00 2.283354821569000137e+01 9.852309791746630685e-01
4.095419141656555517e-01 1.133007579008827037e-01 7.360054066053409172e-02 8.300786842718183012e-01 5.215494403337360474e+00 2.246058019363537284e+01 9.979980266003087852e-01
3.607000450987644102e-01 2.889721745490222427e-01 1.029919737163128013e-01 6.435998592551770425e-01 5.563242492174316212e+00 2.879208105124299166e+01 9.706089933024729666e-01
2.733325423275662636e-01 1.879938539954677246e-01 1.460699812959389554e-01 5.695607068297509068e-01 5.321408013277787674e+00 2.470658588524472421e+01 9.818378014186489589e-01
6.531665233081649369e-01 3.603444143566493785e-01 9.703626884168704836e-02 7.698729273715056998e-01 3.882096224547719743e+00 3.291883798605203992e+01 9.685624434252589898e-01
5.387953538554761668e-01 1.186959822422261890e-01 7.077007619335215494e-02 5.290617430852091463e-01 4.491180176504715682e+00 3.426902341899966586e+01 9.816344136527712649e-01
6.614162821757115784e-01 1.497435667447897245e-01 5.221332634029583752e-02 9.832140373004645273e-01 5.413852949162305528e+00 3.825300323657769752e+01 9.838365837082627685e-01
5.753795338377202251e-01 3.177429447949149943e-01 1.509453422011042267e-01 8.604020646031307340e-01 6.326854291601228475e+00 2.644419505230865042e+01 9.714991710904651301e-01
2.970555540980114873e-01 2.263898683925062993e-01 8.141299926354783612e-02 9.781677908057080373e-01 6.432841300806952489e+00 3.739114935069601131e+01 9.977977496619025999e-01
2.478207443497852935e-01 2.531082573637148947e-01 9.358388092736111274e-02 8.578436358092389469e-01 5.253179671967929565e+00 2.665651355133082134e+01 9.860096663927074845e-01
2.390156569344010218e-01 1.688876925235183735e-01 7.987004485075263616e-02 7.226869113149303470e-01 3.733721656660359933e+00 3.794178514149467674e+01 9.764304857293966133e-01
7.320062047570484731e-01 2.898420374245838649e-01 1.056755343472722125e-01 5.323439049034579540e-01 2.664350455323088340e+00 3.629097395307158536e+01 9.864414702795126777e-01
3.370389475651286437e-01 2.677213027151285618e-01 6.452863048368977228e-02 5.088590543825028956e-01 3.191567175536526246e+00 4.038585109844441234e+01 9.694509728602407339e-01
1.920429233869772045e-01 2.754950635650165180e-01 1.070260183296971174e-01 4.542563404016740636e-01 2.417774706293755571e+00 4.146837145967647587e+01 9.760415018907990792e-01
4.314407394254290429e-01 1.400597035457575301e-01 2.138590024485551022e-01 4.255298471981455721e-01 3.637245028574144001e+00 3.470584425624183211e+01 9.706371526464913080e-01
7.205270430058529074e-01 2.996025371841511964e-01 1.160760247671788481e-01 6.157660010128556127e-01 5.084684059638920672e+00 2.568040039489236293e+01 9.795107081088485490e-01
5.487497051808226667e-01 2.069989815095961694e-01 1.375769906206054105e-01 5.865965900449565673e-01 4.938089476578472414e+00 2.295457491732189936e+01 9.797313409253095573e-01
6.047989383366257909e-01 3.365084500604840767e-01 9.571593108914157322e-02 4.556263328672652269e-01 4.043564181435741922e+00 2.930650191302186158e+01 9.677895888857542817e-01
6.745076744085275466e-01 2.282044634821903117e-01 1.665268209765570773e-01 4.662250139203291122e-01 2.869171815346581056e+00 3.328647865562327013e+01 9.912432378157809421e-01
5.433250079512622621e-01 1.618692861512673886e-01 4.508329162986546290e-02 7.492786638475064098e-01 4.097763787292103999e+00 2.198570488989951599e+01 9.689361952695697555e-01
3.810025528382702253e-01 2.038454052839571706e-01 2.062035089773929797e-01 8.210665234057897832e-01 4.173370085732474699e+00 3.481239925573064653e+01 9.853147685592931193e-01
7.048120817640094460e-01 2.515579261284583423e-01 1.550000627628896899e-01 8.148621682477836803e-01 4.321641352397232794e+00 1.947589491385746641e+01 9.987079104277545305e-01
5.945831472357721026e-01 1.356899895340861750e-01 1.181042940967868965e-01 9.894483570151109131e-01 6.382028362782570241e+00 3.367822025423660648e+01 9.848525127388972900e-01
1.819655989223455950e-01 1.744246933550618606e-01 9.291379509531841330e-02 8.763549061742135216e-01 5.683992820819602443e+00 4.397740433428999296e+01 9.710532484052375457e-01
5.307594723319707386e-01 3.391673893442854748e-01 1.849489651282782976e-01 5.344502905559942452e-01 4.824202735700884759e+00 1.762251628667662828e+01 9.778301800580733172e-01
4.778061403026707676e-01 2.315799076686679281e-01 9.055437673139345167e-02 5.527391920308084572e-01 4.673480681606285714e+00 3.207330376301829489e+01 9.693710324363965514e-01
2.571922537902014971e-01 1.490303206765013488e-01 6.337491476820922287e-02 6.353233186863849191e-01 3.915561154756410200e+00 3.206267119487901596e+01 9.843452624491167979e-01
4.805431922721037363e-01 3.181428961691498136e-01 1.672134538947687155e-01 5.005574744284370103e-01 4.770940741622847980e+00 2.567330983485129181e+01 9.967825434109871541e-01
3.154839179398572502e-01 3.377423604318708916e-01 1.238890562087796576e-01 9.084400924071436290e-01 5.382477474533611250e+00 4.905101026719707136e+01 9.682730856659499397e-01
8.762246315808526198e-01 2.274513244608813434e-01 8.509565892755861782e-02 7.897505541987801525e-01 4.902022876640803162e+00 2.287422331304703249e+01 9.822394762616546426e-01
5.978792436891743334e-01 2.926010963248074082e-01 2.228811604317958439e-01 6.639370825425974232e-01 3.703152768585542987e+00 1.881809512337941470e+01 9.763478261041985684e-01
2.581854683827509711e-01 2.833962761768451522e-01 1.215630381917526676e-01 8.829484914906142734e-01 5.113922079652683195e+00 2.527138409665214169e+01 9.985562454509032682e-01
3.994324948893489546e-01 3.727743249365915168e-01 1.531456541246347669e-01 6.137925313487071488e-01 4.041524572043027064e+00 3.372321741212479651e+01 9.950156604160843576e-01
5.113452136539770043e-01 3.654599363366079490e-01 1.219592868602149549e-01 5.180845946551270176e-01 4.859396909990921998e+00 2.479060832722196750e+01 9.839911327862382873e-01
5.329328950064721182e-01 3.299931766883479889e-01 1.412663471852970143e-01 8.786738925451542670e-01 5.795397378920594811e+00 2.700767280893555622e+01 9.796229246887215858e-01
5.762362603203665667e-01 2.594155906787549704e-01 1.679094666157259774e-01 7.154648221274135800e-01 5.663943482888317504e+00 2.384461966262927035e+01 9.870330041865426063e-01
4.546883161027753806e-01 1.543184680067318237e-01 1.970495014377403598e-01 6.772774384149098381e-01 5.117478814959463662e+00 2.911193991238066658e+01 9.701749371005936595e-01
5.666347728155870511e-01 1.181171382213089122e-01 1.233002319254521278e-01 3.816254376872199039e-01 2.667921888561564536e+00 4.448389827664296803e+01 9.692247697321024757e-01
4.977717434996068446e-01 2.098653352964043872e-01 1.614193051220267905e-01 6.851329196312243575e-01 4.743840477185191418e+00 1.869589869765361101e+01 9.756456248270213294e-01
5.663403329274193654e-01 1.437158350055652289e-01 8.313903801999156240e-02 7.592066181916905521e-01 5.199412502730988983e+00 2.492490250172876642e+01 9.705148314726600445e-01
6.638655699010825861e-01 3.278787289173881181e-01 6.165777547047378987e-02 8.075678279260645187e-01 5.103726154827132433e+00 2.810544468877393953e+01 9.766087849863214210e-01
5.435220077297623353e-01 2.306290310486711070e-01 5.150826076532437348e-02 5.042827553696379583e-01 3.935459774176830461e+00 3.625300947224400261e+01 9.694656950522591021e-01
3.547542221316527522e-01 2.278363303290624198e-01 1.322581635404586342e-01 5.626862044021672116e-01 5.510228224407032194e+00 2.253315633773684112e+01 9.996815535236475148e-01
4.533900474050520657e-01 2.087848731187469387e-01 2.017311395837286803e-01 4.060965974924783950e-01 2.637455043794683096e+00 4.502361049735398524e+01 9.878488050633542628e-01
2.240322591500481797e-01 2.774483559859599047e-01 7.531131744689339991e-02 5.128664975622032607e-01 4.744295063730384676e+00 2.035495508970634404e+01 9.683454770192985173e-01
5.236016559178429119e-01 2.601223491919225084e-01 1.083341365219314539e-01 6.450019769293571237e-01 5.409739049878288242e+00 2.056868773284365304e+01 9.741605187390652842e-01
4.797472188712175178e-01 2.478652153950391401e-01 1.622630097811857963e-01 6.986181023972393156e-01 3.072683292924846654e+00 2.476258049767638525e+01 9.738009780109536662e-01
4.871779173684048780e-01 2.598293907780542811e-01 4.784900476700765237e-02 5.197301152780681166e-01 2.881057464446085348e+00 3.208299498963950924e+01 9.939531622348911633e-01
6.524549623390594189e-01 2.856473269143095517e-01 1.629611803099828005e-01 6.157216975510571011e-01 3.675763889194141321e+00 1.572975288830209450e+01 9.734887409372016132e-01
5.441638087748162933e-01 1.363945327143545327e-01 1.546162026203217188e-01 4.802740939367380335e-01 4.183527427132798238e+00 2.265632607148739197e+01 9.704613474146939200e-01
7.381175012817658976e-01 2.076488868431775048e-01 2.471617553887556565e-02 8.861895800242187704e-01 5.338079299654256538e+00 3.466943929711150219e+01 9.667634568951233298e-01
5.715328313644149061e-01 3.384103899695971585e-01 1.513966017211289539e-01 7.340051767689044215e-01 3.562125119004979190e+00 2.831489187989687650e+01 9.857349130245440794e-01
1.573999820845244924e-01 2.524232898206505427e-01 7.547991031410014595e-02 6.544097437452244259e-01 4.290927221882713027e+00 2.770189958757443804e+01 9.836814618052698300e-01
6.913174517158439114e-01 1.836568724031411859e-01 1.373263252796207978e-01 8.632487164205879804e-01 6.488980139927623902e+00 3.298980259042104990e+01 9.877650776835797952e-01
5.612227516221252044e-01 2.133435187121452969e-01 2.272932389714206747e-01 8.058037730771431262e-01 4.599819893543299898e+00 4.000991053531894437e+01 9.712754322149533825e-01
8.316187715745728681e-01 2.557776526684445439e-01 5.163247184992274946e-02 5.319976262349852547e-01 4.202549329245264254e+00 2.900523989990040619e+01 9.833224255346281195e-01
4.355124320529968340e-01 9.463351222183344347e-02 1.204774782914591336e-01 7.987645265319345267e-01 5.117606774119304980e+00 2.572912695881771583e+01 9.756181443394053021e-01
5.044164096218985982e-01 3.446587177565423876e-01 1.671717206763871921e-01 6.147697763902524315e-01 3.055198027677409556e+00 2.317998484568559903e+01 9.712951534499705275e-01
6.162853171424226284e-01 1.965358001744350047e-01 1.854487503031814755e-01 8.535967546557927665e-01 4.513632550158972023e+00 2.405239447848425627e+01 9.897670638237526797e-01
7.711010720193183232e-01 2.073474017599836183e-01 1.137826059603888329e-01 6.382112095815687391e-01 5.448819563761505336e+00 3.229100495465577580e+01 9.952387617696880628e-01
5.118851880388005648e-01 1.878247134253410999e-01 2.352886697677051275e-01 5.171922317415469372e-01 4.413055529361169960e+00 1.765166756832280726e+01 9.663221575131858421e-01
3.280727395341581643e-01 3.582290869871689876e-01 1.238886515213244860e-01 8.207380076631485277e-01 4.956085026598253229e+00 2.877238209484800890e+01 9.836125388436379735e-01
4.219771367035188847e-01 1.522467086584732843e-01 5.681520139276721032e-02 5.427933762154920627e-01 4.893034425207741123e+00 2.295925217816800767e+01 9.725414648319519184e-01
6.917871781985286406e-01 2.341789296922835995e-01 5.025286627890467039e-02 5.894539949137371782e-01 2.797235531136589515e+00 1.832891954652022193e+01 9.826626766220869502e-01
7.931390658918605618e-01 1.887593230732890759e-01 9.808311932468541383e-02 8.327958522504940175e-01 5.394837894501245401e+00 4.341362466847236590e+01 9.736311365474391577e-01
5.936905492914151816e-01 3.195571004688374517e-01 1.727137507724110232e-01 5.265022014231283132e-01 4.788236398468137978e+00 3.101664457336918446e+01 9.860747463464890616e-01
4.286931952369567034e-01 2.573962611666331668e-01 1.568776026942076962e-01 7.072392580269258877e-01 3.376611389488523685e+00 2.755930715903586048e+01 9.741563531734288572e-01
7.040293027738067089e-01 2.816630392813106454e-01 4.970069145099354629e-02 7.787596187599588049e-01 5.309013852274038214e+00 3.397850823903237938e+01 9.963407859537652955e-01
8.077818639149569879e-01 2.588024072062606873e-01 5.141782556988575698e-02 5.105475999757135286e-01 2.080554183024339032e+00 2.555672202649729741e+01 9.741222189678557797e-01
4.626842437062158586e-01 2.804572817019966302e-01 8.064821533356600347e-02 9.140198066497937646e-01 5.965945325843561520e+00 4.399835271418956495e+01 9.754610438945268136e-01
8.374833571495258200e-01 2.670566860296629819e-01 8.571772638945245049e-02 6.025372576296825766e-01 3.100788822876376472e+00 3.200162028024517014e+01 9.661466111596846984e-01
7.070699702053433455e-01 2.847290710166831551e-01 1.061008854708658938e-01 8.796840941251318213e-01 6.233699552165200330e+00 3.258977317589499023e+01 9.832375417732615031e-01
4.088443085371524788e-01 1.029398237643084912e-01 1.299483076375499979e-01 7.384645704957557566e-01 6.292806435111272023e+00 2.648436897932216638e+01 9.682209572978730527e-01
5.692837564565231823e-01 2.836649096285739913e-01 7.059571216783905312e-02 6.215393347274769109e-01 2.923915324343810962e+00 1.501089700620944356e+01 9.717188316592261232e-01
6.440169199567092884e-01 2.899324489664152904e-01 3.731191072810289416e-02 7.912883218364210602e-01 4.726686350718956930e+00 3.317371517791362123e+01 9.767511702190513345e-01
7.114979719287524151e-01 2.852132660072825288e-01 3.563717467519827986e-02 7.757983326059807450e-01 4.811653864240954981e+00 4.103002140727194558e+01 9.691209930328221756e-01
4.911281489074862394e-01 2.298782675842158119e-01 1.838961078825512296e-01 8.579328031670321320e-01 6.201529688081774516e+00 2.656757923780016384e+01 9.941909930583363586e-01
6.851622340044916104e-01 1.487412455256009736e-01 9.691203891166369488e-02 8.987431460312558240e-01 5.604914705194730118e+00 3.283520098216440886e+01 9.947810653114886881e-01
5.403202232700643481e-01 1.730964542898175418e-01 1.577633564126554866e-01 6.454878922152097465e-01 4.664300979049043505e+00 2.010116748788422925e+01 9.915881656864525828e-01
6.501195642331617508e-01 1.383954437195358822e-01 5.113129876437911420e-02 8.529651727136595696e-01 4.077110779885123826e+00 3.347830906484851710e+01 9.882282919922370512e-01
3.718976994414717741e-01 1.529984447735096009e-01 1.572523816843945932e-01 8.392397916121027146e-01 5.140324155516170279e+00 3.929109853276248288e+01 9.772951549247488323e-01
6.743665640543470285e-01 3.195213612995020935e-01 1.422490585397881424e-01 7.891922375267885759e-01 5.322827471276916356e+00 3.653732074193487023e+01 9.979281209727861590e-01
3.051170080721617994e-01 1.728735437348118686e-01 1.494876848169732764e-01 4.899743254870336795e-01 2.194311046843375301e+00 2.810283433251413499e+01 9.772354528995272904e-01
5.421053439206172664e-01 1.026184367067012049e-01 7.537445766545614045e-02 7.354786281988887620e-01 4.585048540563888331e+00 2.041273886169882701e+01 9.695039048194360465e-01
3.259593780304678168e-01 2.467139846389186930e-01 5.275991450325378390e-02 8.020234474863066065e-01 3.814994646783354426e+00 2.371289266325765155e+01 9.868861713132229818e-01
6.759135267331377595e-01 2.002477352016208134e-01 3.101596904640017971e-02 7.867333885311253994e-01 5.569865048549486275e+00 4.038964192750492543e+01 9.919119052548681648e-01
4.602302052117390740e-01 2.519835048876255534e-01 1.745029989475893051e-01 5.262767524965908938e-01 3.065956899454144846e+00 4.098737474497469435e+01 9.782896650632776359e-01
2.631887049334825646e-01 2.320294810739887970e-01 5.931097977899522228e-02 7.133052996539429591e-01 3.969593126213759149e+00 2.764123289333837974e+01 9.892344113947127981e-01
3.617264782579379112e-01 3.163216362492127787e-01 7.268442663336308063e-02 7.185033558815516752e-01 4.372795790595776388e+00 3.177389229985817565e+01 9.967025057886269579e-01
3.242902648604507609e-01 1.186189933991425027e-01 1.370311524716966711e-01 8.765748442915992644e-01 5.082674326433219036e+00 4.208065504540654445e+01 9.744128957806924562e-01
3.430165616107349047e-01 3.336235395220173983e-01 1.251046107285876119e-01 4.723540533614271064e-01 2.611273657049207664e+00 2.838591735795119320e+01 9.734680599892913122e-01
5.278787497011655505e-01 1.351279948556180222e-01 9.860823687727297837e-02 6.618457823110499572e-01 3.529074827475440213e+00 3.973527973160651072e+01 9.832611737852220424e-01
5.796109793249268893e-01 2.926559154006431740e-01 7.577246326821050759e-02 7.835865979724325747e-01 4.097266014563629710e+00 3.113934817408531686e+01 9.964889299803378897e-01
6.407488211647752729e-01 2.525857605011315732e-01 1.736939093895570330e-01 6.021782661506235312e-01 3.454984280246637063e+00 3.682273666320509165e+01 9.845023216060931892e-01
6.148543186974618768e-01 1.529551251706707804e-01 1.690398341208884103e-01 6.571271566293146460e-01 3.651618291520904336e+00 2.164315969691202213e+01 9.784329207669800743e-01
4.447890736710199411e-01 1.612852295433294114e-01 1.746023176550757228e-01 6.065062298158674370e-01 3.876540952846464716e+00 4.711011672569082265e+01 9.742880538830758219e-01
6.369889344542870591e-01 2.508698672802733842e-01 1.825877875568088227e-01 5.154642065406273010e-01 4.599926995698991661e+00 3.034202330385914337e+01 9.925850882736632075e-01
7.321708690654531448e-01 2.034873590736457349e-01 7.588816721837532420e-02 7.988424034706347321e-01 5.319753180234019219e+00 4.479079691122908713e+01 9.827143153709280154e-01
4.517898701542311102e-01 1.992746288495938489e-01 1.537787533524253014e-01 8.421063705755760243e-01 5.228098805810246219e+00 4.779218306784677139e+01 9.766994870291305642e-01
3.980684582459234067e-01 1.855240436884648125e-01 1.110579411136723010e-01 9.554538695663312708e-01 6.416890668797736730e+00 3.560901435879060273e+01 9.908380559202886184e-01
4.173310432046001273e-01 1.200233602834950286e-01 6.695929425141214364e-02 6.856208271355819228e-01 3.456539568173269572e+00 2.998022865627619638e+01 9.827376398949195790e-01
3.296593732082188088e-01 2.442743686598708996e-01 1.020750533546246896e-01 6.154867155056147343e-01 3.973058612511865650e+00 4.657252038171203168e+01 9.777090902777541004e-01
5.694332340327574737e-01 2.407127204481446237e-01 9.876743689580597119e-02 7.685666087975796534e-01 4.011898300615770907e+00 1.800137568157031609e+01 9.662717082039391503e-01
5.374303266484427022e-01 2.703443769869040558e-01 1.513712307688037662e-01 6.884293409155732846e-01 5.817612521542271153e+00 2.925026042439945684e+01 9.763003588326046867e-01
5.620543495754743990e-01 2.298256279053792484e-01 1.185582079229573482e-01 8.431679306800119456e-01 5.773306484157656016e+00 3.619480309178591426e+01 9.845798139159300799e-01
2.678824676726432319e-01 1.599638778277352458e-01 4.589528049620333200e-02 8.993595928318729449e-01 5.426675665869106879e+00 3.019879324469232174e+01 9.847937721239236053e-01
6.505216975327922091e-01 3.344451161354995983e-01 9.218315369511748125e-02 7.145387792956015005e-01 6.026144422127851286e+00 2.461952546560302935e+01 9.779324245226669321e-01
4.696272677787203254e-01 2.735540189429516711e-01 1.362277612882240030e-01 6.732123255223487757e-01 5.074705098805917913e+00 3.264820638697268862e+01 9.898369419169879002e-01
2.378165412582066984e-01 3.215182985229948498e-01 1.121128659447109682e-01 5.288487387011064911e-01 4.427012403553993281e+00 1.582979136477085724e+01 9.808395173499120379e-01
3.653995870397108714e-01 9.183868044189233415e-02 1.364999666181871407e-01 6.174580214964013880e-01 4.586465690959736108e+00 3.124977014533071795e+01 9.746211455427019610e-01
6.845368441401865622e-01 3.234440766822407332e-01 8.909041765118522194e-02 5.189023485085155762e-01 4.463128196081866506e+00 1.890963042264455041e+01 9.657985851041405168e-01
3.845124335928699066e-01 1.242228661347860724e-01 1.808122291680261950e-01 5.784654275871541351e-01 4.211765508010461900e+00 2.194759347565797469e+01 9.956143874928402582e-01
4.521515097807606853e-01 2.925447869687473612e-01 8.859867869483646630e-02 5.743432466876920994e-01 4.299232267416554620e+00 2.198655486686820026e+01 9.769287759843008345e-01
7.562144845419397354e-01 2.389188488110794983e-01 3.599878181130701515e-02 6.199211658119370139e-01 5.580603915921273028e+00 2.908836873424598579e+01 9.842288325637973401e-01
3.544856941531420169e-01 2.814908678473667103e-01 1.196478193497402670e-01 6.431808903240340269e-01 4.375719572634848120e+00 4.196130882888693492e+01 9.974198176194193355e-01
6.928556513886723334e-01 1.801333171706344660e-01 1.485146639449661521e-01 9.174348850322056048e-01 5.049206105290384272e+00 3.817303679796181370e+01 9.694459617635814430e-01
5.764721079456811559e-01 2.250188173506175171e-01 1.906431980609017418e-01 6.924794985454824081e-01 5.244920213396541797e+00 3.904063256910767166e+01 9.661960036422916343e-01
6.611885173612302991e-01 1.721457415950710668e-01 3.023527599790644393e-02 7.120484760441904148e-01 2.824985313735026704e+00 1.874937053830693401e+01 9.812810254755193196e-01
8.484639731857589462e-01 2.099247807108250430e-01 4.369003837492454329e-02 5.562057771441079046e-01 3.241171755656425013e+00 3.857141829718809589e+01 9.818948274178125324e-01
3.882807264701535477e-01 2.557013015258944866e-01 1.562214031287813554e-01 8.040455572696807440e-01 4.844499369989856419e+00 3.809190183286249010e+01 9.659199288235120751e-01
7.576897997614978619e-01 1.751477328788140775e-01 1.151660208938734414e-01 5.481418033104685783e-01 2.936843345936686500e+00 3.995945073493115274e+01 9.776806642570239347e-01
6.248005348631605615e-01 2.268575275372079481e-01 2.023122999869040872e-01 8.895135675003078557e-01 5.301224981793598801e+00 4.978943363251458720e+01 9.887862658228975254e-01
3.734769048186021845e-01 1.521525883015736880e-01 1.956101667023669166e-01 9.310124579747149909e-01 6.025130452746918053e+00 3.157652340666030355e+01 9.950164816500396414e-01
5.320081440803920980e-01 3.484650875650870394e-01 1.202126505786149796e-01 8.903926750944446411e-01 4.964268874743142490e+00 3.447722921143906660e+01 9.874051412170408160e-01
4.824136661457713027e-01 2.124245248903680605e-01 1.892837858886415869e-01 4.667215615805055395e-01 4.074868218125457631e+00 2.615086068362544935e+01 9.699952848810932116e-01
8.735518765804320962e-01 2.076259848555584431e-01 7.422264489574975643e-02 5.340264392382105818e-01 4.210692319602788558e+00 3.941180220996500339e+01 9.968171890264618806e-01
5.098706749668333593e-01 2.569043659213429698e-01 1.808106420622385135e-01 6.753466170073552099e-01 3.261940828966509276e+00 2.035983301575500803e+01 9.677389940469665053e-01
4.635431160216054725e-01 1.199734124720685385e-01 1.707657698516878431e-01 5.841758935202810976e-01 3.351957520295651527e+00 4.266260012515282796e+01 9.692071197255651693e-01
5.106526916122878790e-01 3.604796862628006915e-01 1.696506466274264602e-01 8.402851654498995071e-01 4.860923801160396351e+00 3.828221633001344770e+01 9.703889827353876507e-01
2.590035017976918263e-01 1.841239310701461851e-01 1.444427703410768316e-01 4.800344806378348261e-01 4.542656480378736816e+00 2.575440299794823318e+01 9.765242748393067052e-01
2.596897715416733310e-01 2.204700235570373201e-01 1.015411740463555007e-01 5.324749342920754858e-01 3.741286502108798651e+00 4.278550746948651806e+01 9.864502377334882777e-01
5.680478296925557391e-01 3.233666673842032213e-01 5.677520811032713000e-02 8.014457313827483276e-01 5.015606562790490663e+00 4.241315318429922598e+01 9.897480512980363354e-01
3.706582936011248997e-01 3.279157465415549200e-01 8.473224147804638007e-02 5.233370431802359946e-01 4.039631571674437538e+00 1.743927302246495259e+01 9.972112352864538343e-01
4.652862140283742232e-01 3.467205173065569523e-01 1.234513912377998013e-01 5.034633558409296050e-01 3.466111639912083042e+00 3.595597931813308890e+01 9.819685237468458450e-01
3.918464587585098746e-01 3.038519977126878380e-01 5.618428416762395738e-02 6.597368752894007260e-01 3.506365237725910688e+00 3.691334445514729623e+01 9.863787248519418904e-01
5.226818423080746845e-01 2.457703274209177002e-01 5.915394131622618568e-02 6.259946364056430124e-01 3.401538577511201922e+00 4.504917065174292645e+01 9.665279211860537956e-01
8.016835187550536146e-01 2.258569657319519641e-01 1.325517794563059459e-01 7.908254057431234330e-01 4.976658695880443517e+00 4.306419692204666916e+01 9.662963405336358891e-01
3.080354786752130813e-01 1.120271911116432761e-01 1.373300476409261006e-01 4.929927534219032959e-01 4.360717316000064514e+00 2.045443519716612002e+01 9.724713113873343362e-01
5.821776773519908854e-01 3.314385519912557698e-01 2.102300171202708956e-01 8.296594528895533394e-01 6.493285599099387184e+00 3.192420821127382524e+01 9.797342576063422515e-01
2.150103935356764695e-01 1.865222662030045775e-01 6.267721122848060600e-02 1.018863442308548972e+00 6.706064303423818984e+00 3.096706515432311946e+01 9.938914633782522934e-01
5.588800127220017178e-01 3.721715540730539118e-01 1.265593976547686184e-01 6.221851298727336665e-01 4.367975359030268123e+00 4.415940597291527325e+01 9.733762717439868872e-01
2.321189930566653903e-01 2.417748183951404228e-01 7.586805181540610954e-02 9.478215871362978273e-01 5.589694696768513715e+00 4.342730904066098674e+01 9.967107147396073730e-01
4.129868853290823427e-01 2.217527719702475086e-01 2.123692567348925975e-01 5.006365907772182267e-01 3.336114581340059893e+00 3.522683090421639207e+01 9.758445677920550843e-01
4.094003648124694417e-01 2.690620876359491320e-01 9.841630535604163621e-02 9.089969667959567623e-01 5.921863691342877267e+00 2.863147157498318052e+01 9.989190253584901980e-01
5.071456715666494697e-01 3.285013946111506322e-01 6.044048774437606880e-02 6.969456927672332824e-01 3.137637322022450714e+00 3.065511153182412940e+01 9.827263001707540191e-01
3.073020172168045017e-01 2.222671128959277098e-01 8.320173871054349635e-02 4.927489616154525631e-01 5.245349665362939007e+00 1.950051584532821636e+01 9.990670229424973847e-01
6.306264955386814419e-01 2.996412318260563423e-01 1.310728225503081934e-01 5.813782702750669440e-01 2.582572736633437671e+00 1.576702927316536318e+01 9.989371190097521280e-01
6.253278353186848548e-01 3.237456866159293956e-01 1.625328522950518773e-01 5.799357685314922017e-01 4.342990988023209376e+00 1.617236965887180844e+01 9.810263567225006032e-01
5.570530504784132475e-01 2.533225345982740295e-01 1.123175966443717144e-01 9.851356686933800955e-01 6.479957835744937888e+00 3.794384110873376414e+01 9.744238894508147064e-01
4.508612007256876941e-01 4.265217680494821639e-01 1.402735943770625493e-01 1.048816269477691021e+00 7.061275165257427489e+00 3.972683167137230242e+01 9.909534722371651227e-01
7.158777439689129052e-01 2.636797765643649760e-01 1.215073255442393335e-01 5.892773011719345533e-01 3.665546414140840703e+00 2.616403014186341025e+01 9.840490073553693762e-01
2.087901647548246198e-01 1.902416295355768283e-01 7.803543847895674790e-02 5.931102246778577891e-01 4.175905106517697973e+00 2.459441749247541509e+01 9.818435646717602605e-01
3.568026423507908440e-01 4.492697617538785604e-01 1.176896012774421435e-01 4.849132269408308327e-01 3.861066004598868506e+00 2.481711824065808614e+01 9.930453620760971711e-01
5.011732251774260183e-01 3.349095552307292945e-01 7.266160548093117399e-02 5.883748328754743184e-01 4.219443246079618959e+00 1.572742406752225541e+01 9.667893165859881011e-01
3.390790526713911568e-01 1.869902640170003072e-01 1.950596025407160816e-01 5.010596800768546411e-01 3.964438666873815187e+00 2.150836041926755016e+01 9.657387628930174106e-01
3.076714946210327151e-01 1.599061450518217686e-01 1.227779255807709274e-01 7.636371032751723131e-01 3.701824907182952540e+00 3.849136218412266430e+01 9.680455133568799386e-01
4.231442347414958727e-01 1.674258466123418887e-01 2.039013246064982909e-01 4.122101521900468080e-01 2.564858156381621068e+00 4.168508503661998787e+01 9.726374556478206701e-01
7.837133313875286333e-01 2.066915518979476341e-01 3.274694601738765976e-02 8.199370885369969830e-01 4.175874153008750866e+00 2.072576920537878209e+01 9.687966759965217500e-01
6.903743087778942966e-01 1.721534234015045794e-01 2.986239106893502637e-02 5.921647182485181293e-01 4.402903755429182553e+00 2.146239277112834642e+01 9.888147231864894415e-01
3.427434645704595662e-01 2.089249990717753080e-01 1.019572352809490351e-01 5.110748164539972160e-01 4.435088539752733539e+00 2.975228043487366847e+01 9.870770504478423302e-01
